ID,PredictedProb
121594,0.590917
121596,0.807617
121598,0.77834
121603,0.773648
121604,0.898869
121607,0.830066
121608,0.645456
121612,0.793207
121613,0.815509
121614,0.0817669
121615,0.924287
121616,0.903039
121617,0.845531
121619,0.840702
121620,0.449573
121622,0.625676
121625,0.83937
121628,0.921287
121629,0.93755
121630,0.742086
121631,0.951679
121633,0.477407
121634,0.765233
121638,0.873085
121639,0.814463
121642,0.528637
121643,0.751695
121644,0.636176
121645,0.775925
121650,0.86576
121654,1.00395
121655,0.776295
121656,0.85986
121658,0.732453
121660,0.983525
121663,0.802653
121664,0.598111
121666,0.826033
121668,-0.0397881
121670,0.665668
121672,0.923082
121673,0.824134
121675,0.79677
121676,0.539737
121678,0.0978877
121679,0.737727
121680,0.59309
121682,0.852807
121683,0.47866
121686,0.618037
121688,0.603117
121690,0.800501
121691,0.80074
121692,0.751225
121693,0.889127
121694,0.683245
121697,0.871088
121698,0.961706
121699,0.538488
121701,0.883792
121703,0.766344
121704,0.755172
121707,0.854626
121708,0.501842
121710,0.642466
121711,0.739109
121715,0.98368
121716,0.845711
121718,0.92074
121719,0.954762
121721,0.566126
121724,0.545238
121725,0.91142
121726,0.491097
121728,0.939045
121734,0.865097
121737,0.687204
121738,0.639612
121739,0.619985
121741,0.674587
121746,0.524202
121748,1.02438
121749,0.664634
121751,0.990907
121752,0.926738
121754,0.593044
121755,0.926162
121757,0.814021
121758,0.848849
121759,0.644758
121760,0.449858
121765,0.867894
121767,0.879705
121773,0.876873
121775,0.488528
121776,0.53758
121777,0.448592
121778,0.702776
121779,0.873287
121781,0.885565
121788,0.586418
121789,0.70049
121791,0.941025
121793,0.821995
121794,0.673336
121795,0.874154
121796,0.698513
121797,0.0919667
121798,0.811085
121799,0.487759
121800,0.647252
121801,0.707424
121802,0.766657
121803,0.92446
121804,0.907384
121807,0.975676
121809,0.540376
121811,0.973701
121812,0.72138
121813,0.816306
121814,0.517975
121817,0.886526
121819,0.865913
121820,0.435364
121821,0.788719
121822,0.718584
121825,0.882447
121827,0.761446
121830,0.9259
121832,0.574555
121833,0.825148
121835,0.460296
121836,1.00258
121838,0.781979
121840,0.628367
121842,0.799186
121843,0.622509
121844,0.55574
121845,0.617903
121846,0.702054
121851,0.97144
121852,0.793868
121853,0.808633
121856,0.751795
121857,0.532404
121858,0.688968
121859,0.726932
121860,0.916502
121863,0.563916
121864,0.0814428
121866,0.802602
121870,0.925823
121871,0.548597
121877,0.877132
121878,0.720258
121882,0.687319
121884,0.778372
121885,0.0621275
121886,0.878055
121889,0.783137
121892,0.774458
121895,0.81007
121896,0.858651
121899,0.895586
121900,0.916923
121901,0.813433
121903,0.967109
121905,0.705513
121906,0.693908
121909,0.878273
121911,0.901697
121914,0.8793
121918,0.893654
121919,0.580468
121921,0.622743
121925,0.916268
121926,0.775965
121927,0.894549
121928,0.734318
121929,0.841621
121934,0.558538
121935,0.813888
121936,0.905286
121937,0.952735
121938,0.47442
121939,0.471355
121943,0.82936
121944,0.988245
121946,0.629052
121947,0.77129
121949,0.469432
121950,0.642789
121951,0.795878
121955,0.649018
121956,0.791361
121958,0.947853
121960,0.802691
121962,1.00743
121966,0.971518
121968,0.850223
121969,0.828984
121978,0.745291
121979,0.829632
121981,0.944881
121982,0.837229
121983,0.944046
121987,0.798341
121988,0.682266
121989,0.879842
121990,0.895974
121994,0.624149
121995,0.80044
121998,0.950767
121999,0.836217
122006,0.641413
122008,0.970099
122012,0.719519
122014,0.785883
122016,0.86964
122018,0.886661
122021,0.984918
122023,0.572176
122028,0.430787
122029,0.830943
122030,0.753439
122031,0.737124
122033,0.595855
122037,0.803522
122039,0.957994
122040,0.792612
122044,0.678302
122045,0.960162
122047,0.937239
122050,0.63508
122054,0.460974
122058,0.79783
122059,0.963044
122062,0.915452
122065,0.831998
122067,0.963599
122068,0.600794
122069,0.66989
122073,0.732363
122076,0.601881
122078,0.872188
122079,0.77647
122081,0.707413
122083,0.778923
122085,0.594966
122088,0.716541
122090,0.757807
122091,0.972865
122092,0.952786
122094,0.998782
122095,0.700096
122097,0.91065
122098,0.683329
122100,0.886132
122102,0.565494
122104,0.601717
122106,0.78459
122107,0.914609
122108,0.626937
122109,0.59071
122110,0.854049
122111,1.01311
122114,0.878183
122118,0.716012
122120,0.978499
122123,0.901468
122127,0.83066
122129,0.744103
122133,0.77703
122137,0.92795
122138,0.937066
122140,0.667621
122141,0.641384
122142,0.943933
122144,0.865516
122145,0.853102
122147,0.860419
122148,0.752783
122149,0.97033
122150,0.926139
122151,0.821452
122153,0.929683
122154,0.383437
122155,0.943477
122163,0.958002
122164,0.930632
122165,0.790308
122167,0.927957
122168,0.812176
122171,0.921009
122172,0.508738
122173,0.746452
122174,0.477624
122175,0.743141
122176,0.736893
122177,0.925041
122178,0.75657
122180,0.843771
122181,0.79534
122182,0.567034
122185,0.889175
122190,-0.0183548
122191,0.85924
122193,0.178968
122199,0.860144
122200,0.657105
122204,0.869077
122205,0.918378
122206,0.808511
122207,0.735911
122210,0.745576
122213,0.823877
122214,0.86157
122215,0.661922
122218,0.815297
122222,0.824992
122223,0.280746
122225,0.612154
122227,0.723374
122228,0.654685
122229,0.655396
122232,0.758059
122234,0.547382
122235,0.875433
122238,0.908898
122239,0.58498
122240,0.778005
122241,0.872054
122244,0.096262
122245,0.952774
122248,0.673874
122249,0.952198
122250,0.917078
122253,0.867392
122254,0.455868
122255,0.820398
122256,0.559732
122259,0.686596
122262,0.686898
122263,0.75947
122264,0.896006
122265,0.909895
122266,0.608733
122268,0.707027
122270,0.960416
122271,0.701814
122272,0.828693
122273,0.987176
122276,0.747075
122280,1.04084
122281,0.907003
122282,0.748961
122283,0.795464
122286,0.809793
122288,0.838995
122289,0.793724
122290,0.0209002
122292,0.658864
122293,0.839585
122295,0.867724
122296,0.750176
122301,0.956838
122302,0.745284
122303,0.939909
122304,0.868726
122309,0.851675
122312,0.90417
122315,0.946172
122317,0.55418
122318,0.609285
122320,0.729858
122324,0.723345
122325,0.0979443
122326,0.713033
122327,0.373698
122329,0.825745
122330,0.606409
122332,0.572661
122335,0.710771
122338,0.72671
122340,0.94852
122341,0.880701
122342,0.900629
122348,0.536397
122349,0.854652
122351,0.749842
122355,1.00317
122356,0.641912
122359,0.689352
122366,0.946858
122368,0.501858
122369,1.01093
122370,0.926806
122371,0.936941
122374,0.972022
122375,0.663099
122376,0.711966
122380,0.466782
122381,0.843264
122382,0.832242
122383,0.893909
122384,0.97961
122386,0.954816
122388,0.750197
122391,0.605645
122392,0.795313
122394,0.774825
122395,0.885414
122399,0.68331
122400,0.738394
122403,0.882016
122404,0.774997
122406,0.618378
122408,0.841331
122412,0.829995
122413,0.697672
122414,0.764842
122417,0.891426
122418,0.494732
122420,0.492087
122426,0.941424
122427,0.769549
122428,0.726042
122430,0.863144
122433,0.486561
122438,0.862843
122439,0.634618
122440,0.585553
122441,0.707219
122443,0.83966
122444,0.73386
122445,0.975694
122448,0.806243
122449,0.649707
122450,0.738195
122452,0.737794
122453,0.672516
122458,0.855324
122459,0.451115
122462,0.854489
122465,0.937257
122467,0.755216
122468,0.713355
122471,0.627121
122475,0.840534
122477,0.694002
122478,0.865924
122482,0.957139
122483,0.779991
122484,0.601036
122485,0.878923
122490,0.213198
122491,0.665838
122493,0.978158
122497,0.635409
122498,0.920399
122499,0.764311
122502,0.843866
122505,0.750459
122507,0.734915
122509,0.799174
122510,0.825587
122511,0.907067
122514,0.46443
122519,0.881324
122520,0.689266
122521,0.815676
122523,0.44864
122524,0.463865
122525,0.625558
122532,0.920037
122538,0.991921
122539,0.759387
122540,0.631226
122543,0.70188
122544,0.660779
122548,0.614929
122549,0.811206
122550,0.491614
122552,0.94825
122553,0.754676
122556,0.988829
122557,0.920091
122558,0.62113
122559,0.586312
122561,0.986802
122562,0.830686
122563,0.828464
122571,0.474779
122574,0.917799
122575,0.684222
122576,0.895118
122577,0.816912
122579,0.883355
122580,0.952619
122584,0.657793
122587,0.954148
122590,0.921381
122591,0.906063
122593,0.758929
122594,0.650444
122597,0.487553
122600,0.863343
122601,0.563321
122602,0.785214
122604,0.955392
122605,0.791883
122606,0.801691
122607,0.695249
122609,0.92504
122611,0.773322
122612,0.829601
122615,0.544759
122616,0.850383
122618,0.53932
122619,0.555716
122624,0.928308
122625,0.981649
122626,0.992527
122628,0.659213
122629,0.561572
122630,0.824324
122631,0.86493
122632,0.5539
122634,0.946934
122639,0.845405
122642,0.917944
122643,0.746731
122647,1.02752
122648,0.585886
122650,-0.0609635
122651,0.93856
122656,0.873305
122658,0.0952928
122660,0.700064
122661,0.727789
122662,0.485434
122663,0.538354
122664,0.941919
122666,0.762276
122668,0.768407
122669,0.681602
122670,0.925002
122672,0.919826
122673,0.963823
122675,0.697963
122676,0.68574
122683,0.830242
122685,0.985407
122687,0.789201
122691,0.590387
122692,0.941028
122693,0.578588
122697,0.740937
122701,0.761036
122703,0.874777
122706,0.759605
122710,0.314997
122712,0.685309
122713,0.825999
122714,0.932095
122719,0.942349
122720,0.876666
122724,0.975882
122728,1.02179
122730,0.883699
122731,0.761597
122736,0.832141
122739,0.910302
122743,0.732659
122746,0.531119
122749,0.496785
122750,0.174941
122753,0.677504
122754,0.685006
122756,0.827824
122757,0.722381
122760,0.886319
122761,0.770436
122763,0.690414
122766,0.966377
122767,0.687921
122768,0.762562
122769,0.916645
122772,0.647081
122775,0.919001
122776,0.672789
122777,0.903808
122779,0.93204
122781,0.775625
122782,0.562906
122783,0.629764
122785,0.936747
122786,1.03574
122787,0.87456
122788,0.687522
122791,0.745402
122792,0.609556
122797,0.59623
122799,0.941467
122801,0.965022
122802,0.882065
122803,0.521558
122804,0.850005
122807,0.699268
122808,0.752064
122811,0.846467
122815,0.933803
122816,0.543731
122818,0.853883
122819,0.956638
122820,0.812699
122822,0.576027
122823,0.841163
122826,0.425148
122827,0.722121
122829,0.758057
122832,0.734229
122833,0.74682
122834,0.777584
122835,0.589867
122836,0.683902
122838,0.783103
122840,0.804778
122842,0.926053
122843,0.781918
122844,0.952494
122845,0.618942
122847,0.758884
122848,0.922716
122849,0.923673
122850,0.52101
122851,0.880868
122854,0.677818
122855,0.971158
122859,0.803235
122861,0.590939
122863,0.566967
122865,0.751149
122866,0.608796
122870,0.83618
122874,0.980275
122875,0.773027
122876,0.707788
122879,0.672317
122880,0.477993
122881,0.690324
122882,0.799966
122885,0.907861
122887,0.985668
122890,0.647611
122892,0.848075
122893,0.811856
122894,0.680871
122895,0.400118
122896,0.191421
122897,0.741298
122898,0.491286
122900,0.636341
122901,0.882978
122903,0.785724
122904,0.512767
122908,0.726522
122909,0.442008
122910,0.881278
122911,0.426559
122913,0.853647
122914,0.449827
122915,0.864145
122916,0.957707
122917,0.578226
122919,0.998747
122920,0.600984
122922,0.915427
122925,0.529602
122926,1.0065
122930,0.837084
122931,0.452607
122933,0.882707
122934,0.795197
122936,0.77398
122937,0.723325
122939,0.807228
122942,0.950866
122943,0.651373
122944,0.630259
122945,0.818016
122946,1.01503
122948,0.837929
122950,0.687943
122951,0.957405
122953,0.832218
122955,1.01633
122957,0.726893
122962,0.747959
122963,0.914883
122964,0.812047
122965,0.734697
122967,0.687355
122969,0.720816
122971,0.807557
122973,0.728775
122976,0.774955
122980,0.877192
122985,0.515237
122987,0.0928854
122988,0.586521
122996,0.639868
122998,0.930223
122999,0.783562
123001,0.930509
123003,0.928019
123004,0.56499
123005,0.893215
123007,0.792467
123009,0.667595
123010,0.588892
123011,0.879881
123017,0.825528
123021,0.519845
123024,0.688415
123025,0.608775
123026,0.832115
123027,0.841064
123028,0.650548
123032,0.955257
123035,0.565424
123036,0.84508
123037,0.853437
123038,0.870301
123039,0.905568
123042,0.477096
123043,0.899129
123044,0.590291
123045,0.699939
123047,0.642182
123048,0.449768
123049,0.536504
123050,0.890442
123051,0.0821545
123052,0.937257
123053,0.155032
123054,0.678441
123055,0.771171
123056,0.505084
123057,0.747873
123058,0.749044
123060,0.74668
123062,0.390682
123063,0.729017
123068,0.798455
123069,0.968252
123070,0.715742
123071,0.706454
123073,0.644868
123076,0.988465
123079,0.94127
123082,0.740517
123084,0.892848
123085,0.919322
123086,0.861944
123091,0.940884
123092,0.951919
123095,0.833046
123096,0.759905
123098,0.76658
123100,0.884711
123102,0.871185
123106,0.390373
123107,0.71864
123109,0.791674
123110,0.861251
123113,0.972227
123115,0.610957
123116,0.730849
123119,0.769274
123120,0.931387
123122,0.722851
123124,0.936218
123125,0.971355
123129,0.126582
123131,0.857339
123132,0.567703
123134,0.817741
123135,0.887907
123136,0.0640935
123138,0.831476
123142,0.731121
123146,0.773642
123147,0.649204
123148,0.547883
123149,0.781773
123150,0.472777
123154,0.904006
123155,0.790635
123160,0.774538
123161,0.713724
123162,0.744829
123164,0.456798
123167,0.643178
123168,0.969024
123169,0.704554
123171,0.988338
123173,0.839368
123175,0.788564
123177,0.922834
123179,0.788766
123180,0.806125
123182,0.461309
123184,0.628419
123187,0.676871
123190,0.714721
123191,0.464834
123193,0.19272
123194,0.758363
123195,0.666429
123199,0.718096
123201,0.72537
123202,0.995235
123208,0.801196
123209,0.609892
123211,0.737445
123212,0.973793
123214,0.888657
123217,0.861953
123218,0.744568
123222,0.824019
123227,0.518748
123230,0.475943
123233,0.458335
123234,0.841201
123235,0.97132
123237,0.659522
123238,0.635398
123241,0.912679
123243,0.566
123245,0.779064
123246,0.706998
123252,0.800406
123253,0.622435
123258,0.920741
123260,0.562802
123263,0.745872
123264,0.807464
123265,0.80883
123266,0.726386
123269,0.598208
123270,0.808048
123272,0.969415
123273,0.739488
123278,0.971177
123282,0.894237
123284,0.754556
123286,0.455676
123288,0.852613
123289,0.863181
123290,0.782229
123291,0.626263
123292,0.8086
123297,0.627277
123299,0.692078
123300,0.778688
123301,0.587655
123303,0.68253
123306,0.884341
123307,0.87121
123308,0.830729
123309,0.973506
123310,0.800079
123312,0.614066
123313,0.624511
123314,0.629009
123315,0.818764
123316,0.838642
123317,0.952118
123318,0.969109
123319,0.772219
123320,0.868371
123325,0.882911
123327,0.513066
123331,0.555756
123332,0.689335
123334,0.894181
123336,0.96206
123337,0.948708
123338,0.794924
123339,0.988277
123340,0.820688
123342,0.562657
123343,0.786265
123344,0.906722
123346,0.732584
123347,0.689533
123348,0.627975
123350,0.954077
123351,0.875654
123354,0.918365
123355,0.837452
123357,0.167385
123358,0.664772
123359,0.806949
123360,0.932772
123361,0.737779
123363,0.734705
123364,0.793837
123365,0.924461
123366,0.816438
123370,0.580335
123372,0.626503
123375,0.859033
123379,0.971872
123381,0.747733
123382,0.820874
123385,0.844202
123387,0.555405
123388,0.793284
123392,0.666948
123393,1.00159
123397,0.931574
123401,0.5993
123403,0.606149
123405,0.662188
123407,0.530703
123411,0.868969
123412,0.915818
123413,0.950552
123414,0.89317
123418,0.869114
123419,0.978835
123420,0.938164
123421,0.920895
123423,0.303308
123425,0.702893
123427,0.783458
123428,0.821325
123429,0.840061
123430,0.690592
123431,0.923885
123432,0.877208
123434,0.751634
123436,0.891086
123439,0.651103
123441,0.870066
123442,0.778126
123444,0.877066
123445,0.972998
123449,0.561391
123450,0.666741
123451,0.759468
123454,0.675137
123457,0.798447
123458,0.786211
123460,0.681687
123461,0.794674
123462,0.829919
123465,0.867087
123468,0.878379
123472,0.61393
123476,0.576247
123477,0.83366
123479,0.892357
123485,0.517801
123486,0.743888
123487,0.729377
123489,0.910997
123492,0.928079
123493,0.926125
123494,0.846312
123495,0.71798
123497,0.757956
123499,0.952448
123500,0.516636
123502,0.625936
123503,0.694513
123505,0.91514
123508,0.752342
123509,0.613656
123510,0.766199
123512,0.707674
123514,0.713592
123516,0.739896
123517,0.987258
123518,0.933908
123520,0.69735
123521,0.723563
123523,0.685755
123528,0.296561
123531,0.753264
123535,0.783638
123541,0.9024
123543,0.77522
123545,0.743281
123546,0.574262
123547,0.695568
123548,0.716002
123550,0.791764
123552,0.889583
123557,0.816707
123558,0.748206
123559,0.664447
123560,0.96009
123563,0.767497
123569,0.664216
123570,0.817068
123573,0.969769
123574,0.996864
123576,0.487159
123578,0.947671
123579,0.966645
123580,1.03466
123585,0.978283
123587,0.804963
123590,0.861411
123592,0.935963
123594,0.831229
123596,0.751809
123601,1.00427
123603,0.557069
123604,0.178329
123607,0.806433
123608,0.700975
123610,0.749452
123612,0.828666
123618,0.909655
123619,0.907181
123621,0.79684
123623,0.677088
123624,0.706331
123625,0.882714
123626,0.581673
123628,0.851923
123629,0.782713
123630,0.710664
123632,0.672745
123633,0.487284
123637,0.568169
123638,0.881502
123642,0.67202
123643,0.890931
123647,0.815332
123648,0.644484
123650,0.797579
123652,0.878783
123656,0.736965
123659,0.962825
123664,0.623196
123665,0.865911
123666,0.635546
123668,1.00162
123670,0.832098
123671,0.935734
123672,0.568572
123674,0.67745
123678,0.967102
123680,0.761159
123681,0.946127
123682,0.666804
123683,0.576688
123684,0.979859
123685,0.945919
123686,1.03966
123688,0.751399
123689,0.657678
123690,0.760369
123691,0.745689
123692,0.62712
123694,0.714055
123699,0.664706
123701,0.938143
123702,0.892947
123704,0.952177
123706,0.78927
123707,0.643243
123708,0.831622
123710,0.542033
123712,0.924025
123714,0.937247
123716,0.944878
123717,0.911848
123721,0.887414
123725,0.831029
123730,0.910634
123734,0.816771
123735,0.131545
123739,0.800144
123740,0.759587
123741,0.54126
123743,0.967649
123744,0.52423
123745,0.969877
123746,0.679922
123747,0.808772
123750,0.802574
123753,0.463136
123757,0.520063
123759,0.675477
123760,0.936321
123763,0.795708
123764,0.745412
123768,0.865855
123770,0.616584
123775,0.806774
123777,0.938165
123779,0.666898
123780,0.775049
123783,0.938048
123787,0.769884
123790,0.933287
123791,0.771278
123792,0.94161
123794,0.521031
123795,0.97578
123796,0.817112
123797,0.811147
123801,0.731032
123803,0.797851
123805,0.72503
123807,0.553693
123810,0.768924
123813,0.9795
123814,0.950125
123818,0.804955
123819,0.799885
123820,0.618412
123822,0.996831
123825,0.76885
123826,0.797701
123827,0.810745
123828,0.568284
123829,0.790259
123830,0.883412
123832,0.861183
123833,0.317122
123834,0.507758
123835,0.860622
123837,0.8685
123839,0.802181
123840,0.771447
123843,0.670694
123848,0.881588
123850,0.972349
123855,0.706329
123857,0.56603
123860,0.730361
123862,0.966799
123864,0.901534
123865,0.726928
123866,0.619441
123868,0.67831
123870,0.905978
123871,0.642101
123872,0.638297
123877,0.0679698
123880,0.73607
123881,0.853605
123883,0.687985
123885,0.957784
123889,0.684008
123891,0.954591
123895,0.815502
123896,0.633296
123897,0.928316
123898,0.979451
123900,0.695504
123903,0.702248
123905,0.978779
123906,0.60518
123909,0.723921
123910,0.847284
123913,0.992925
123915,0.716119
123917,0.65344
123918,0.984682
123919,0.861243
123921,0.648781
123923,0.505993
123925,0.735825
123926,0.894463
123928,0.625385
123931,0.803334
123935,0.499131
123938,0.699882
123939,0.814212
123942,0.768569
123943,0.69892
123944,0.939316
123946,0.638597
123948,0.7066
123950,0.334017
123952,0.968684
123954,0.867927
123955,0.918201
123956,0.83152
123961,0.704372
123962,0.611495
123964,0.513505
123966,0.562834
123968,0.303786
123970,0.884921
123976,0.944779
123977,0.947885
123978,0.899489
123979,0.921905
123980,0.947922
123988,0.630421
123991,0.889292
123995,0.843593
124004,0.73634
124005,0.948841
124006,0.783625
124007,0.648158
124008,0.590346
124012,0.839439
124013,0.843335
124017,0.81541
124018,0.377587
124023,0.44617
124025,0.674452
124030,0.859627
124032,0.68147
124033,0.886249
124034,0.839544
124036,0.716187
124038,0.948062
124040,0.43863
124042,0.764283
124043,0.692723
124045,0.975896
124046,0.96757
124049,0.936207
124050,0.941076
124051,0.767329
124058,0.826393
124059,0.836844
124060,0.780803
124061,0.884967
124063,0.724626
124064,0.819857
124067,0.0742807
124070,0.938224
124071,0.659293
124073,0.726857
124075,0.93419
124078,0.865281
124079,0.806283
124080,0.909711
124081,0.894629
124084,0.871393
124086,0.775776
124093,0.907497
124096,0.657204
124097,0.932295
124099,0.701263
124104,0.848361
124108,0.784641
124109,0.0704735
124110,0.580295
124111,0.693006
124113,0.95175
124114,0.741119
124115,0.793252
124116,0.987471
124117,0.973409
124119,0.852564
124120,0.915746
124122,0.546929
124123,0.670436
124124,0.576808
124125,0.920319
124126,0.954652
124127,0.797621
124128,0.560819
124130,0.641963
124133,0.942345
124134,0.947834
124136,0.92421
124137,0.723486
124139,0.521493
124140,0.579174
124141,0.909167
124144,0.518307
124145,0.643105
124146,0.640466
124147,0.781863
124149,0.630531
124150,0.479496
124155,0.919062
124157,0.772246
124159,0.710489
124160,0.721408
124161,0.851698
124162,0.676395
124163,0.780477
124169,0.714239
124170,0.77173
124171,0.987681
124173,0.876298
124176,0.831549
124177,0.935435
124178,0.814219
124181,0.481032
124182,0.785266
124184,0.63166
124189,0.804276
124193,0.906201
124194,0.820861
124195,0.890231
124198,0.910546
124199,0.738391
124201,0.64351
124202,0.593377
124203,0.820054
124206,0.51972
124207,0.708126
124210,0.948869
124211,0.814712
124213,0.777055
124215,0.666997
124220,0.839072
124221,0.479066
124222,0.755075
124223,0.636702
124224,0.927842
124225,0.866533
124226,0.964065
124230,0.111025
124233,0.928029
124234,0.920732
124235,0.64386
124236,0.952034
124239,0.618795
124240,0.755451
124242,0.646122
124243,0.792387
124247,0.814526
124249,0.544637
124251,0.996759
124254,0.890208
124256,0.63497
124258,0.982371
124260,0.822792
124265,0.861431
124266,0.884885
124269,0.8212
124270,0.734841
124273,0.86056
124274,0.782661
124275,0.944535
124277,0.771724
124281,0.698644
124290,0.867223
124291,0.882803
124292,0.736378
124293,0.950875
124294,0.856025
124295,0.798127
124298,0.984233
124301,0.971245
124302,0.945222
124305,0.763674
124306,0.895695
124307,0.857421
124315,0.92005
124318,0.748053
124319,0.604712
124320,0.822116
124321,0.486036
124322,0.990564
124324,0.800832
124328,0.6717
124330,0.926698
124334,1.01321
124335,0.910131
124336,0.553821
124337,0.677752
124340,0.634248
124342,0.842965
124344,0.730956
124346,0.477841
124348,0.980305
124349,0.933987
124350,0.871375
124351,0.733207
124353,0.832026
124355,1.02278
124356,0.486885
124357,0.927072
124361,0.556381
124362,0.886414
124363,0.714571
124366,0.76151
124367,0.977405
124370,0.869609
124371,0.934465
124373,0.771107
124374,0.827448
124375,0.980194
124376,0.693463
124380,0.654245
124382,0.872402
124384,0.667232
124385,0.984374
124387,0.784814
124390,0.651609
124393,0.870819
124394,0.719737
124397,0.644858
124398,0.740251
124402,0.715204
124406,0.538043
124408,0.818295
124409,0.491677
124410,0.783035
124411,0.928851
124412,0.592317
124413,0.704331
124415,0.690226
124417,0.815494
124418,0.799575
124420,0.717352
124421,0.856899
124422,0.839502
124423,0.739878
124424,0.986182
124427,0.716681
124429,0.911467
124431,0.945403
124436,0.602217
124437,0.636322
124439,0.951652
124440,0.929575
124451,0.613764
124452,0.754709
124454,0.702473
124456,0.869822
124458,0.653841
124459,0.670883
124460,0.726539
124461,0.88885
124462,0.683633
124467,0.843323
124471,0.805505
124472,0.991631
124475,0.682906
124476,0.334135
124481,0.599616
124484,0.764703
124485,0.842226
124486,0.80119
124487,0.912701
124488,0.747037
124490,0.967218
124491,0.722535
124495,0.823089
124506,0.382182
124507,0.513399
124511,0.0474747
124512,0.886162
124513,0.780499
124516,0.579873
124517,0.699292
124518,0.974058
124520,0.58105
124521,0.689558
124523,0.495811
124527,0.951546
124528,0.68504
124530,0.744061
124531,0.933224
124533,0.683557
124535,0.543334
124538,0.610223
124541,0.660234
124542,1.00672
124543,0.578879
124545,0.709116
124547,0.53649
124549,0.92037
124550,0.845318
124553,0.965643
124554,0.891984
124556,0.933039
124557,0.920834
124559,0.547286
124560,0.917561
124563,0.86085
124564,0.767903
124569,0.829913
124571,0.924446
124573,0.8954
124574,0.813462
124578,0.603456
124580,0.829169
124581,0.846464
124583,0.959808
124586,1.04275
124587,0.771636
124588,0.62551
124590,0.887277
124591,0.797331
124592,0.58937
124595,0.752769
124598,0.665343
124599,0.626735
124601,0.903966
124604,0.819853
124605,0.709205
124606,0.848147
124611,0.92737
124614,0.782886
124618,0.939349
124619,0.815827
124621,0.750494
124625,0.802913
124626,0.762746
124629,0.854337
124630,0.933127
124631,0.708938
124633,0.87806
124635,0.696641
124637,0.807302
124638,0.825456
124639,0.770874
124641,0.890895
124642,0.761208
124645,0.915479
124648,0.495556
124649,0.882746
124650,0.621857
124652,0.799668
124654,0.77698
124655,0.849789
124656,0.895792
124657,0.903049
124659,0.628722
124662,0.77156
124663,0.679776
124665,0.574969
124667,0.842414
124668,0.927794
124669,0.699856
124670,0.777559
124671,0.748217
124674,0.786244
124675,0.916183
124677,0.780162
124683,0.731272
124686,0.509005
124687,0.727673
124688,0.709733
124690,0.86386
124692,0.615357
124694,0.935702
124695,0.708657
124700,0.590014
124702,0.975778
124703,0.817219
124707,0.59659
124708,0.606857
124711,0.852682
124717,0.939142
124718,0.801349
124725,0.863517
124727,0.625516
124729,0.388402
124735,0.821597
124742,0.696642
124743,0.920426
124747,0.9166
124749,0.78131
124752,0.644491
124753,0.354047
124756,0.817892
124757,0.841063
124759,0.556837
124760,0.583864
124762,0.581866
124764,0.75627
124765,0.907154
124766,0.528786
124768,0.763748
124781,0.568826
124782,0.897605
124784,0.787398
124786,0.667847
124787,0.773653
124788,0.744588
124790,0.767673
124792,0.947956
124794,0.679475
124795,0.805385
124797,0.655851
124799,0.854223
124800,0.62908
124803,0.559955
124805,0.771988
124807,0.859357
124815,0.758987
124816,0.956853
124818,0.891769
124822,0.947671
124825,0.699781
124828,0.871312
124830,0.945471
124834,0.902306
124837,0.686893
124840,0.910419
124842,0.677998
124844,0.846072
124845,0.82248
124848,0.624926
124849,0.678331
124850,0.718264
124851,0.75109
124852,0.891537
124854,0.992139
124855,0.796258
124860,0.75675
124861,0.938728
124862,0.937142
124864,0.811757
124865,0.565583
124866,0.794712
124873,0.492792
124876,0.800893
124877,0.93351
124884,0.799194
124890,0.919166
124891,0.597659
124892,0.585539
124895,0.839055
124896,0.55652
124897,0.955058
124899,0.995135
124900,0.727703
124901,0.536429
124902,0.811714
124903,0.622559
124904,0.864414
124906,0.598005
124907,0.912914
124908,0.80888
124909,0.673002
124912,0.653111
124916,0.861976
124918,0.60288
124919,0.746328
124921,0.808792
124923,0.678474
124925,0.645501
124926,0.938349
124927,0.815731
124929,0.992042
124933,0.763133
124935,0.838398
124938,1.01743
124939,0.992423
124940,0.685026
124941,0.686403
124942,0.765319
124946,0.809554
124948,0.678297
124950,0.0136636
124951,0.951377
124952,0.977676
124954,0.655359
124958,0.731127
124960,0.975549
124962,0.928912
124963,0.897122
124964,0.968273
124966,0.844746
124967,0.734994
124968,0.614089
124969,0.897989
124970,0.430479
124971,0.533455
124972,0.823411
124975,0.84759
124976,0.908234
124978,0.655429
124979,0.707227
124982,0.677437
124987,0.76181
124988,0.752283
124989,0.851728
124990,0.690988
124996,0.955322
124997,0.90074
124998,0.933959
125000,0.991001
125001,0.855295
125003,0.671446
125004,0.856412
125005,0.725506
125006,0.793878
125007,0.539509
125008,0.818935
125009,0.60549
125010,0.887068
125012,0.716806
125013,0.813872
125016,0.905181
125017,0.82517
125018,0.977688
125020,0.655668
125022,0.632207
125023,0.854724
125028,0.910177
125030,0.689945
125032,0.789509
125033,0.899145
125037,0.839188
125038,0.765647
125040,0.963468
125043,0.797468
125044,0.861949
125049,0.984389
125051,0.759671
125055,0.69599
125056,0.632264
125057,0.796969
125058,0.673491
125061,0.938267
125062,0.756434
125063,0.466259
125070,0.562717
125072,0.926981
125075,0.0973576
125079,0.895145
125082,0.773135
125083,0.909295
125086,0.631339
125088,0.949273
125090,0.428504
125091,0.984592
125093,0.850892
125094,0.794618
125098,0.826333
125102,0.86318
125103,0.545527
125104,0.78319
