ID,PredictedProb
115483,0.933493
115486,0.933493
115487,0.528945
115488,0.852238
115492,0.786399
115493,0.669654
115494,0.933493
115496,0.715709
115499,0.786399
115500,0.786399
115504,0.529505
115506,0.786399
115507,0.710496
115508,0.336586
115509,0.971076
115510,0.933493
115511,0.786399
115512,0.786399
115514,0.632122
115515,0.786399
115520,0.539115
115522,0.863681
115524,0.933493
115526,0.812575
115531,0.863681
115533,0.933493
115538,0.786399
115541,0.933493
115543,0.933493
115544,0.669654
115545,0.596117
115546,0.539115
115548,0.863681
115549,0.786399
115550,0.786399
115558,0.933493
115559,0.863681
115561,0.863681
115564,0.91223
115566,0.669654
115568,0.710496
115572,0.786399
115574,0.863681
115575,0.863681
115576,0.786399
115578,0.863681
115580,0.933493
115581,0.669654
115582,0.596959
115583,0.863681
115584,0.786399
115587,0.786399
115588,0.669654
115591,0.933493
115593,0.710496
115594,0.863681
115598,0.933493
115599,0.786399
115602,0.608633
115603,0.786399
115604,0.710496
115605,0.669654
115607,0.786399
115608,0.786399
115610,0.863681
115611,0.863681
115612,0.786399
115614,0.786399
115615,0.703778
115618,0.726645
115623,0.863681
115624,0.710496
115629,0.669654
115630,0.942713
115634,0.307935
115637,0.786399
115638,0.786399
115640,0.786399
115642,0.669654
115643,0.786399
115644,0.972283
115646,0.669654
115648,0.786399
115650,0.936654
115651,0.710496
115653,0.863681
115654,0.863681
115659,0.786399
115660,0.786399
115664,0.715709
115665,0.449524
115669,0.786399
115670,0.574861
115673,0.589515
115675,0.674512
115676,0.863681
115678,0.863681
115679,0.539115
115680,0.710496
115681,0.863681
115683,0.933493
115685,0.669654
115686,0.539115
115689,0.669654
115691,0.890494
115695,0.714993
115698,0.715709
115700,0.933493
115702,0.933493
115706,0.863681
115707,0.691424
115709,0.863681
115710,0.669654
115712,0.812118
115713,0.786399
115716,0.786399
115717,0.863681
115720,0.786399
115722,0.786399
115724,0.894314
115725,0.863681
115728,0.786399
115729,0.786399
115731,0.710496
115735,0.710496
115736,0.933493
115737,0.933493
115739,0.863681
115740,0.786399
115742,0.786399
115745,0.695097
115746,0.933493
115748,0.622171
115749,0.318795
115753,0.786399
115754,0.786399
115755,0.863681
115756,0.786399
115757,0.933493
115758,0.863681
115759,0.839129
115760,0.710496
115762,0.715709
115763,0.863681
115768,0.933493
115769,0.933493
115776,0.669654
115778,0.669654
115781,0.669654
115782,0.947665
115786,0.863681
115787,0.669654
115789,0.863681
115792,0.786399
115796,0.786399
115798,0.695097
115801,0.710496
115803,0.786399
115804,0.521144
115808,0.810267
115810,0.710496
115812,0.786399
115813,0.863681
115814,0.863681
115816,0.591181
115817,0.863681
115822,0.669654
115823,0.786399
115825,0.539115
115826,0.710496
115827,0.863681
115831,0.786399
115832,0.55639
115838,0.863681
115840,0.836182
115841,0.786399
115842,0.839369
115844,0.786399
115845,0.936654
115847,0.786399
115848,0.786399
115849,0.449524
115852,0.669654
115856,0.786399
115857,0.786399
115860,0.521144
115861,0.786399
115862,0.669654
115864,0.449524
115866,0.632122
115867,0.863681
115873,0.669654
115874,0.786399
115875,0.669654
115876,0.715709
115877,0.669654
115878,0.669654
115879,0.68872
115881,0.933493
115885,0.715709
115888,0.863681
115891,0.863681
115894,0.786399
115895,0.669654
115896,0.786399
115899,0.863681
115900,0.689586
115901,0.786399
115908,0.591181
115910,0.863681
115911,0.449524
115912,0.786399
115914,0.449524
115915,0.863681
115916,0.830675
115918,0.786399
115921,0.786399
115924,0.924267
115926,0.863681
115927,0.786399
115929,0.685311
115931,0.710496
115932,0.846619
115933,0.786399
115944,0.786399
115946,0.933493
115948,0.933493
115949,0.908618
115950,0.539115
115954,0.449524
115956,0.786399
115958,0.887904
115959,0.695097
115960,0.511255
115962,0.786399
115968,0.933493
115969,0.933493
115970,0.449524
115971,0.669654
115972,0.669654
115977,0.621479
115978,0.933493
115981,0.669654
115983,0.710496
115984,0.786399
115986,0.88608
115992,0.786399
115993,0.863681
115997,0.786399
115999,0.632122
116000,0.786399
116002,0.520584
116004,0.863681
116005,0.786399
116006,0.947632
116008,0.933493
116014,0.786399
116015,0.933493
116017,0.539115
116018,0.539115
116020,0.710496
116021,0.786399
116022,0.933493
116025,0.786399
116028,0.608948
116029,0.449524
116031,0.803123
116032,0.786399
116034,0.786399
116035,0.786399
116036,0.865408
116037,0.786399
116038,0.786399
116042,0.530064
116046,0.933493
116047,0.449524
116048,0.863681
116049,0.677833
116050,0.863241
116052,0.933493
116054,0.933493
116056,0.710496
116061,0.786399
116063,0.669654
116065,0.933493
116068,0.786399
116069,0.786399
116070,0.710496
116073,0.449524
116074,0.933493
116075,0.710496
116077,0.710496
116083,0.786399
116086,0.710496
116093,0.863681
116095,0.786399
116096,0.786399
116097,0.933493
116098,0.669654
116108,0.786399
116110,0.786399
116111,0.710496
116112,0.972025
116120,0.524103
116126,0.786399
116127,0.786399
116129,0.933493
116133,0.669654
116134,0.710496
116136,0.786399
116137,0.669654
116138,0.632122
116140,0.863681
116142,0.786399
116143,0.786399
116146,0.933493
116148,0.863681
116149,0.812575
116150,0.786399
116151,0.933493
116153,0.669654
116154,0.933493
116161,0.786399
116162,0.863681
116173,0.863681
116177,0.786399
116180,0.449524
116181,0.863681
116182,0.786399
116189,0.786399
116190,0.936654
116191,0.786399
116193,0.786399
116194,0.786399
116195,0.933493
116197,0.710496
116201,0.786399
116203,0.786399
116206,0.786399
116211,0.786399
116212,0.622679
116213,0.710496
116214,0.933493
116215,0.385222
116216,0.68872
116218,0.936654
116224,0.786399
116225,0.863681
116229,0.801041
116230,0.507808
116231,0.786399
116232,0.786399
116234,0.933493
116236,0.863681
116237,0.454076
116239,0.786399
116240,0.786399
116241,0.652979
116242,0.875158
116244,0.669654
116250,0.710496
116255,0.933493
116257,0.449524
116261,0.673923
116262,0.669654
116263,0.786399
116264,0.539115
116268,0.732256
116269,0.539115
116273,0.786399
116277,0.608948
116278,0.47363
116281,0.933493
116283,0.786399
116284,0.710496
116286,0.786399
116290,0.786399
116291,0.786399
116293,0.863681
116294,0.933493
116299,0.863681
116301,0.933493
116305,0.786399
116306,0.786399
116307,0.933493
116308,0.786399
116309,0.786399
116312,0.786399
116316,0.669654
116322,0.669654
116323,0.863681
116324,0.710496
116325,0.449524
116326,0.669654
116329,0.449524
116330,0.933493
116333,0.689919
116335,0.933493
116336,0.669654
116338,0.786399
116340,0.933493
116342,0.715709
116343,0.669654
116345,0.520584
116346,0.786399
116347,0.786399
116351,0.863681
116354,0.608948
116355,0.669654
116357,0.786399
116358,0.933493
116359,0.863681
116360,0.933493
116361,0.256846
116365,0.669654
116367,0.521144
116370,0.863681
116373,0.711286
116374,0.933493
116375,0.863681
116377,0.933493
116378,0.710496
116379,0.628223
116380,0.863681
116381,0.786399
116382,0.786399
116384,0.710496
116387,0.710496
116390,0.933493
116391,0.704155
116397,0.933493
116398,0.933493
116400,0.786399
116401,0.570657
116402,0.669654
116403,0.669654
116406,0.863681
116407,0.863681
116408,0.786399
116410,0.621087
116411,0.581185
116417,0.933493
116421,0.786399
116425,0.571515
116426,0.669654
116431,0.710496
116432,0.616265
116433,0.786399
116435,0.786399
116437,0.786399
116440,0.339327
116442,0.648082
116443,0.786399
116444,0.669654
116445,0.786399
116448,0.786399
116451,0.710496
116453,0.863681
116454,0.539115
116457,0.933493
116459,0.669654
116461,0.844826
116462,0.933493
116466,0.933493
116469,0.863681
116474,0.933493
116475,0.786399
116477,0.710496
116479,0.786399
116480,0.5351
116484,0.786399
116488,0.786399
116489,0.933493
116490,0.786399
116496,0.863681
116499,0.704155
116502,0.710496
116504,0.786399
116505,0.734259
116507,0.786399
116508,0.669654
116513,0.863681
116514,0.786399
116519,0.449524
116520,0.88608
116521,0.669654
116523,0.863681
116524,0.786399
116527,0.786399
116528,0.539115
116529,0.933493
116530,0.669654
116531,0.786399
116532,0.527133
116534,0.786399
116535,0.933493
116537,0.786399
116538,0.863681
116539,0.608948
116543,0.632122
116546,0.786399
116547,0.786399
116551,0.48481
116552,0.669654
116554,0.786399
116555,0.786399
116557,0.863681
116558,0.947665
116562,0.933493
116564,0.701768
116565,0.936654
116567,0.863681
116571,0.710496
116574,0.933493
116575,0.449524
116577,0.933493
116578,0.863681
116580,0.863681
116581,0.933493
116582,0.715709
116583,0.786399
116585,0.669654
116587,0.822005
116589,0.933493
116590,0.669654
116592,0.732869
116598,0.786399
116600,0.353453
116603,0.786399
116607,0.710496
116610,0.715709
116611,0.397242
116614,0.863681
116615,0.933493
116617,0.73798
116621,0.669654
116623,0.887904
116626,0.863681
116628,0.786399
116631,0.863681
116632,0.933493
116633,0.863681
116634,0.786399
116636,0.863681
116637,0.786399
116638,0.710496
116639,0.786399
116643,0.786399
116645,0.933493
116646,0.933493
116647,0.933493
116651,0.710496
116652,0.669654
116654,0.793481
116656,0.710496
116663,0.786399
116665,0.691424
116666,0.786399
116667,0.786399
116670,0.701886
116673,0.863681
116674,0.863681
116677,0.786399
116678,0.669654
116679,0.669654
116682,0.635529
116686,0.947665
116687,0.710496
116690,0.669654
116695,0.863681
116697,0.558167
116698,0.786399
116704,0.710496
116705,0.786399
116706,0.786399
116707,0.776551
116709,0.933493
116712,0.639178
116713,0.786399
116716,0.786399
116718,0.786399
116719,0.539115
116720,0.51675
116723,0.855607
116725,0.710496
116730,0.683546
116733,0.710496
116735,0.516665
116736,0.710496
116739,0.449524
116740,0.812575
116741,0.715709
116742,0.635529
116744,0.863681
116745,0.863681
116746,0.786399
116747,0.617731
116748,0.786399
116749,0.710496
116750,0.919455
116751,0.710496
116752,0.933493
116753,0.897552
116754,0.786399
116755,0.715709
116756,0.863681
116758,0.901497
116761,0.632122
116764,0.669654
116766,0.684051
116769,0.863681
116770,0.786399
116771,0.591181
116772,0.786399
116775,0.933493
116777,0.786399
116779,0.863681
116781,0.608948
116782,0.505606
116785,0.669654
116789,0.601681
116790,0.863681
116792,0.863681
116794,0.786399
116797,0.786399
116798,0.658684
116799,0.595429
116803,0.933493
116804,0.574861
116805,0.933493
116806,0.98774
116807,0.786399
116809,0.863681
116812,0.852238
116813,0.604934
116815,0.710496
116817,0.786399
116823,0.73798
116824,0.863681
116825,0.737248
116826,0.669654
116828,0.503019
116830,0.933493
116831,0.759791
116833,0.933493
116834,0.669654
116835,0.863681
116838,0.786399
116840,0.786399
116842,0.933493
116843,0.786399
116845,0.610553
116846,0.933493
116847,0.786399
116848,0.786399
116853,0.91263
116854,0.632122
116857,0.933162
116859,0.866503
116860,0.683275
116864,0.933493
116865,0.786399
116867,0.449524
116868,0.933493
116872,0.682182
116873,0.834036
116874,0.589515
116876,0.933493
116877,0.933493
116879,0.596966
116881,0.796397
116882,0.786399
116883,0.715709
116885,0.632122
116887,0.786399
116893,0.669654
116894,0.933493
116895,0.933493
116897,0.786399
116898,0.810262
116900,0.786399
116902,0.786399
116903,0.786399
116907,0.695097
116908,0.715709
116910,0.863681
116911,0.863681
116914,0.863681
116920,0.669654
116921,0.632122
116924,0.786399
116927,0.786399
116928,0.511255
116931,0.786399
116933,0.786399
116936,0.242692
116937,0.710496
116939,0.863681
116942,0.669654
116943,0.933493
116952,0.947344
116953,0.710496
116955,0.786399
116957,0.711775
116958,0.669654
116959,0.786399
116961,0.539115
116962,0.786399
116966,0.863681
116967,0.844614
116968,0.933493
116969,0.933493
116971,0.669654
116975,0.669654
116976,0.449524
116979,0.786399
116981,0.863681
116983,0.786399
116985,0.521144
116986,0.863681
116988,0.863681
116989,0.943949
116992,0.608948
116993,0.786399
116997,0.786399
116999,0.863681
117003,0.786399
117006,0.890494
117007,0.863681
117008,0.449524
117010,0.933493
117011,0.449524
117012,0.890494
117013,0.669654
117016,0.710496
117025,0.633028
117026,0.521144
117027,0.863681
117028,0.786399
117030,0.786399
117031,0.786399
117034,0.786399
117036,0.786399
117037,0.933493
117040,0.710496
117041,0.863681
117042,0.669654
117044,0.786399
117045,0.856173
117046,0.672055
117049,0.669654
117052,0.863681
117054,0.933493
117055,0.863681
117058,0.786399
117059,0.581185
117061,0.710496
117062,0.786399
117064,0.591181
117065,0.786399
117067,0.863681
117068,0.669654
117070,0.786399
117071,0.936654
117072,0.933493
117075,0.933493
117077,0.933493
117080,0.632122
117081,0.863681
117082,0.863681
117085,0.710496
117093,0.863681
117094,0.786399
117095,0.899799
117096,0.863681
117098,0.933493
117099,0.521144
117101,0.933493
117102,0.786399
117108,0.972283
117110,0.449524
117113,0.933493
117116,0.863681
117117,0.571705
117118,0.669654
117121,0.669654
117122,0.933493
117123,0.570295
117124,0.786399
117127,0.786399
117129,0.786399
117130,0.786399
117133,0.608633
117134,0.863681
117135,0.606937
117136,0.591181
117140,0.786399
117142,0.902624
117143,0.59063
117146,0.786399
117149,0.786399
117150,0.553709
117151,0.786399
117153,0.786399
117154,0.786399
117156,0.786399
117158,0.933493
117159,0.786399
117160,0.863681
117161,0.786399
117164,0.933493
117167,0.894925
117168,0.910502
117171,0.710496
117174,0.786399
117175,0.863681
117176,0.714417
117178,0.669654
117180,0.539115
117181,0.786399
117187,0.863681
117189,0.786399
117192,0.933493
117193,0.60397
117199,0.591181
117203,0.933493
117205,0.786399
117207,0.786399
117208,0.933493
117209,0.539115
117211,0.933493
117216,0.933493
117218,0.936654
117220,0.715709
117222,0.933493
117224,0.786399
117226,0.786399
117227,0.844826
117228,0.673225
117229,0.933493
117238,0.608948
117239,0.710496
117240,0.607535
117241,0.786399
117242,0.681914
117243,0.449524
117244,0.948509
117245,0.68872
117247,0.786399
117250,0.669654
117252,0.786399
117253,0.449524
117256,0.786399
117258,0.933493
117259,0.786399
117260,0.580296
117261,0.449524
117262,0.669654
117263,0.863681
117265,0.669654
117266,0.923373
117276,0.863681
117277,0.933493
117278,0.695097
117279,0.933493
117280,0.786399
117281,0.786399
117285,0.449524
117289,0.665442
117293,0.863681
117295,0.786399
117296,0.786399
117298,0.863681
117300,0.48231
117303,0.786399
117305,0.786399
117306,0.786399
117308,0.786399
117309,0.933493
117311,0.786399
117312,0.863681
117315,0.863681
117316,0.786399
117318,0.539115
117319,0.863681
117322,0.640963
117324,0.669654
117329,0.786399
117330,0.669654
117332,0.56367
117333,0.786399
117338,0.738922
117340,0.863681
117341,0.732256
117342,0.863681
117343,0.933493
117344,0.445349
117349,0.786399
117353,0.786399
117356,0.710496
117357,0.786399
117358,0.786399
117362,0.63324
117363,0.863681
117364,0.933493
117365,0.933493
117367,0.449009
117368,0.863681
117369,0.669654
117370,0.786399
117376,0.786399
117377,0.863681
117380,0.863681
117382,0.961977
117384,0.786399
117385,0.933493
117386,0.786399
117389,0.863681
117393,0.786399
117395,0.636112
117396,0.632122
117397,0.669654
117398,0.786399
117399,0.786399
117400,0.631194
117401,0.972188
117402,0.786399
117403,0.710496
117404,0.632122
117406,0.786399
117409,0.449524
117411,0.710496
117412,0.669654
117415,0.648082
117418,0.967987
117423,0.933493
117424,0.786399
117425,0.710496
117426,0.786399
117429,0.863681
117430,0.933493
117432,0.972283
117433,0.710496
117434,0.863681
117435,0.786399
117438,0.617548
117440,0.786399
117444,0.863681
117445,0.669654
117451,0.863681
117454,0.786399
117455,0.933493
117457,0.786399
117459,0.863681
117461,0.710496
117466,0.943949
117470,0.855607
117471,0.591181
117473,0.786399
117475,0.863681
117478,0.786399
117481,0.933493
117482,0.786399
117483,0.520584
117485,0.786399
117486,0.786399
117489,0.710496
117493,0.539115
117495,0.786399
117497,0.863681
117499,0.669654
117500,0.539115
117502,0.786399
117504,0.659173
117505,0.933493
117506,0.663763
117508,0.863681
117509,0.786399
117513,0.449524
117516,0.786399
117521,0.786399
117522,0.933493
117523,0.786399
117524,0.669654
117526,0.786399
117530,0.853317
117531,0.839369
117532,0.786399
117533,0.786399
117536,0.715709
117538,0.786399
117539,0.933493
117540,0.933493
117543,0.500185
117553,0.786399
117554,0.856173
117555,0.95185
117558,0.695097
117559,0.786399
117560,0.632122
117561,0.669654
117562,0.856173
117563,0.669654
117564,0.732256
117565,0.863681
117568,0.933493
117572,0.539115
117573,0.941021
117574,0.95185
117575,0.786399
117576,0.933493
117583,0.933493
117584,0.863681
117585,0.786399
117587,0.786399
117588,0.786399
117590,0.786399
117592,0.598132
117593,0.786399
117594,0.669654
117596,0.515924
117597,0.449524
117598,0.786399
117599,0.786399
117601,0.710496
117603,0.669654
117604,0.937642
117605,0.863681
117606,0.786399
117608,0.863681
117611,0.786399
117612,0.710496
117614,0.669654
117616,0.501496
117620,0.786399
117621,0.463625
117622,0.710496
117623,0.539115
117627,0.786399
117629,0.786399
117631,0.669654
117634,0.786399
117635,0.863681
117637,0.786399
117639,0.511255
117640,0.863681
117642,0.710496
117643,0.621087
117644,0.796397
117645,0.572869
117650,0.933493
117651,0.786399
117653,0.786399
117654,0.863034
117658,0.786399
117662,0.632122
117663,0.786399
117664,0.844579
117668,0.786399
117673,0.528945
117674,0.786399
117675,0.786399
117677,0.933493
117678,0.786399
117679,0.710496
117682,0.863681
117686,0.947665
117687,0.863681
117689,0.933493
117692,0.786399
117693,0.539115
117695,0.669654
117698,0.890494
117700,0.786399
117702,0.669654
117703,0.669654
117704,0.449524
117705,0.933493
117709,0.933493
117711,0.786399
117713,0.863681
117714,0.786399
117716,0.674238
117718,0.786399
117720,0.786399
117722,0.786399
117724,0.72559
117726,0.786399
117728,0.863681
117731,0.863681
117732,0.786399
117734,0.786399
117735,0.786399
117736,0.436605
117739,0.863681
117744,0.786399
117745,0.786399
117746,0.732256
117748,0.786399
117754,0.786399
117755,0.863681
117756,0.669654
117757,0.710496
117758,0.933493
117760,0.624993
117761,0.732256
117763,0.933493
117765,0.669654
117766,0.786399
117767,0.786399
117768,0.710496
117769,0.786399
117770,0.591181
117774,0.786399
117775,0.936654
117778,0.449524
117779,0.863681
117781,0.863681
117783,0.410278
117786,0.890494
117790,0.48481
117791,0.863681
117794,0.786399
117795,0.710496
117797,0.732256
117800,0.786399
117801,0.933493
117802,0.863681
117804,0.624248
117806,0.710496
117807,0.539115
117808,0.786399
117809,0.786399
117812,0.863681
117813,0.933493
117815,0.786399
117816,0.786399
117821,0.449524
117822,0.933493
117823,0.396406
117824,0.933493
117827,0.863681
117828,0.699122
117829,0.936654
117831,0.786399
117833,0.933493
117834,0.959749
117835,0.669654
117839,0.786399
117840,0.786399
117841,0.669654
117844,0.786399
117846,0.933493
117848,0.710496
117850,0.710496
117851,0.546275
117852,0.786399
117854,0.786399
117855,0.786399
117858,0.786399
117859,0.887904
117861,0.701768
117862,0.863681
117863,0.786399
117864,0.786399
117869,0.669654
117870,0.669654
117872,0.632122
117874,0.710496
117878,0.786399
117879,0.539115
117882,0.786399
117883,0.863681
117884,0.786399
117885,0.933493
117887,0.595626
117888,0.933493
117890,0.710496
117891,0.786399
117894,0.786399
117895,0.710496
117896,0.669654
117897,0.51105
117899,0.863681
117901,0.786399
117904,0.539115
117905,0.786399
117906,0.786399
117907,0.669654
117908,0.786399
117909,0.863681
117911,0.74683
117912,0.68972
117914,0.650437
117915,0.891815
117917,0.863681
117919,0.56338
117920,0.673855
117921,0.786399
117922,0.481567
117923,0.710496
117924,0.705649
117925,0.755669
117926,0.900038
117930,0.936654
117931,0.786399
117932,0.449524
117933,0.645235
117934,0.449524
117938,0.786399
117942,0.710496
117945,0.537698
117946,0.786399
117948,0.786399
117949,0.552633
117951,0.48481
117955,0.539115
117957,0.786399
117958,0.863681
117959,0.665442
117961,0.695097
117963,0.786399
117964,0.933493
117966,0.95185
117968,0.786399
117974,0.936654
117975,0.933493
117977,0.941233
117978,0.786399
117979,0.863681
117980,0.733821
117984,0.669654
117985,0.786399
117986,0.933493
117988,0.786399
117990,0.786399
117992,0.786399
117993,0.933493
118002,0.863681
118005,0.669654
118007,0.786399
118008,0.933493
118009,0.67092
118013,0.933493
118015,0.786399
118018,0.539115
118021,0.587022
118022,0.933493
118024,0.890494
118025,0.786399
118026,0.669654
118027,0.786399
118035,0.786399
118036,0.933493
118038,0.539115
118039,0.863681
118043,0.786399
118044,0.786399
118045,0.539115
118046,0.539115
118048,0.539115
118055,0.449524
118056,0.660799
118058,0.933493
118060,0.786399
118064,0.933493
118065,0.624993
118066,0.863681
118073,0.608948
118076,0.786399
118081,0.710496
118082,0.415906
118083,0.786399
118085,0.539115
118086,0.933493
118088,0.786399
118089,0.449524
118091,0.863681
118092,0.786399
118093,0.786399
118094,0.933493
118099,0.591181
118103,0.925809
118104,0.933493
118105,0.863681
118108,0.786399
118110,0.933493
118113,0.786399
118114,0.591181
118115,0.669654
118116,0.786399
118117,0.449524
118119,0.863681
118121,0.863681
118122,0.465863
118124,0.863681
118125,0.933493
118126,0.863681
118127,0.669654
118129,0.933493
118130,0.786399
118131,0.936654
118135,0.863681
118136,0.786399
118138,0.933493
118140,0.618814
118144,0.710496
118146,0.786399
118147,0.669654
118148,0.710496
118149,0.786399
118153,0.539115
118155,0.744082
118156,0.538013
118157,0.933493
118160,0.786399
118163,0.539115
118164,0.933493
118166,0.695097
118168,0.640159
118173,0.933493
118174,0.933493
118175,0.710496
118177,0.933493
118178,0.786399
118179,0.786399
118181,0.449524
118186,0.939671
118187,0.875392
118188,0.786399
118192,0.786399
118193,0.786399
118194,0.786399
118197,0.669654
118200,0.946657
118203,0.963679
118204,0.786399
118205,0.786399
118207,0.669654
118210,0.863681
118212,0.669654
118213,0.863681
118217,0.786399
118218,0.786399
118219,0.863681
118220,0.933493
118221,0.765046
118225,0.539115
118226,0.475883
118227,0.69035
118228,0.786399
118233,0.710496
118234,0.669654
118235,0.448634
118236,0.786399
118238,0.539115
118239,0.539115
118241,0.786399
118245,0.786399
118247,0.863681
118248,0.933493
118249,0.890494
118250,0.844826
118253,0.786399
118256,0.933493
118258,0.786399
118259,0.786399
118260,0.863681
118263,0.863681
118265,0.786399
118266,0.956788
118267,0.669654
118275,0.863681
118277,0.710496
118278,0.863681
118279,0.933493
118286,0.933493
118291,0.786399
118292,0.753806
118295,0.786399
118299,0.933493
118300,0.710496
118301,0.91782
118305,0.652979
118306,0.863681
118308,0.710496
118311,0.634339
118313,0.710496
118314,0.786399
118316,0.513306
118317,0.863681
118323,0.539115
118327,0.786399
118329,0.916314
118330,0.786399
118332,0.786399
118339,0.786399
118340,0.786399
118341,0.759915
118342,0.669654
118343,0.863681
118344,0.669654
118345,0.863681
118351,0.710496
118352,0.632122
118353,0.863681
118355,0.863681
118357,0.837602
118359,0.596966
118361,0.863681
118362,0.863681
118363,0.786399
118368,0.596966
118369,0.933493
118370,0.933493
118373,0.714417
118374,0.531729
118377,0.392994
118380,0.933493
118381,0.786399
118384,0.786399
118385,0.786399
118386,0.933493
118388,0.899799
118389,0.936654
118391,0.786399
118394,0.632122
118396,0.863681
118397,0.786399
118399,0.933493
118400,0.786399
118401,0.786399
118402,0.591181
118403,0.710496
118405,0.786399
118406,0.933493
118410,0.618814
118411,0.786399
118413,0.682084
118416,0.933493
118419,0.933493
118423,0.869518
118424,0.863681
118426,0.669654
118428,0.449524
118431,0.786399
118435,0.863681
118437,0.539115
118438,0.449524
118439,0.694706
118440,0.933493
118441,0.786399
118443,0.710496
118444,0.936654
118446,0.466389
118447,0.863681
118449,0.861297
118452,0.786399
118454,0.449524
118455,0.632122
118456,0.786399
118459,0.449524
118462,0.933493
118463,0.710496
118464,0.710496
118466,0.669654
118468,0.933493
118469,0.786399
118471,0.669654
118472,0.449524
118478,0.731885
118479,0.669654
118481,0.404543
118484,0.710496
118485,0.449524
118488,0.786399
118489,0.865708
118490,0.786399
118491,0.863681
118492,0.936654
118494,0.710496
118495,0.693321
118498,0.786399
118500,0.673914
118502,0.786399
118505,0.786399
118506,0.786399
118515,0.710496
118518,0.863681
118523,0.863681
118524,0.890494
118525,0.863681
118526,0.786399
118527,0.539115
118528,0.786399
118529,0.669654
118536,0.942713
118538,0.961115
118541,0.54761
118542,0.863681
118548,0.786399
118549,0.539115
118552,0.863681
118553,0.829827
118558,0.933493
118562,0.566005
118563,0.936654
118564,0.417943
118565,0.863681
118568,0.786399
118570,0.854268
118571,0.823359
118575,0.786399
118577,0.704155
118578,0.786399
118579,0.856173
118580,0.483298
118583,0.786399
118584,0.625164
118585,0.933493
118586,0.928065
118590,0.933493
118594,0.786399
118596,0.732256
118601,0.669654
118602,0.786399
118603,0.933493
118604,0.933493
118606,0.710496
118608,0.669654
118610,0.947665
118612,0.933493
118618,0.786399
118623,0.933493
118625,0.786399
118627,0.619186
118631,0.887036
118632,0.68872
118633,0.786399
118635,0.449524
118638,0.786399
118639,0.863681
118645,0.863681
118647,0.936654
118648,0.786399
118649,0.539115
118650,0.59812
118651,0.786399
118652,0.846367
118656,0.933493
118661,0.786399
118664,0.786399
118665,0.710496
118668,0.863681
118670,0.933493
118672,0.669654
118673,0.695097
118675,0.933493
118678,0.786399
118682,0.587022
118684,0.630055
118685,0.669654
118687,0.933493
118693,0.863681
118696,0.786399
118698,0.863681
118700,0.487756
118701,0.844826
118703,0.952247
118704,0.539115
118705,0.669654
118706,0.786399
118709,0.669654
118712,0.933493
118713,0.863681
118719,0.786399
118723,0.786399
118726,0.972283
118729,0.786399
118730,0.710496
118731,0.933493
118736,0.786399
118737,0.786399
118738,0.669654
118740,0.786399
118741,0.786399
118742,0.786399
118743,0.786399
118744,0.786399
118746,0.658684
118749,0.786399
118750,0.786399
118752,0.675356
118758,0.710496
118761,0.324032
118762,0.844826
118764,0.786399
118766,0.786399
118768,0.786399
118769,0.715709
118771,0.930058
118775,0.710496
118776,0.972283
118777,0.710496
118778,0.786399
118781,0.945829
118782,0.669487
118785,0.863681
118788,0.863681
118789,0.786399
118791,0.933493
118793,0.492938
118794,0.786399
118795,0.608948
118796,0.786399
118797,0.539115
118798,0.710496
118801,0.974307
118803,0.523915
118805,0.933493
118806,0.449524
118808,0.947665
118809,0.677163
118810,0.463625
118812,0.786399
118814,0.786399
118819,0.786399
118820,0.863681
118822,0.863681
118823,0.786399
118826,0.786399
118833,0.786399
118834,0.933493
118835,0.786399
118836,0.732256
118837,0.449524
118843,0.786399
118847,0.669654
118853,0.786399
118855,0.786399
118862,0.863681
118864,0.539115
118866,0.539115
118867,0.786399
118870,0.539115
118871,0.863681
118872,0.449524
118876,0.933493
118878,0.863681
118879,0.548819
118880,0.562627
118883,0.786399
118884,0.786399
118886,0.801041
118890,0.786399
118896,0.632122
118897,0.57291
118901,0.947665
118902,0.710496
118904,0.933493
118905,0.693327
118906,0.627568
118907,0.737248
118908,0.786399
118910,0.890494
118911,0.863681
118912,0.810451
118913,0.863681
118914,0.812575
118915,0.863681
118916,0.786399
118919,0.632122
118921,0.786399
118922,0.710496
118925,0.786399
118927,0.786399
118928,0.669654
118929,0.863681
118930,0.669654
118931,0.669654
118937,0.863681
118944,0.786399
118950,0.863681
118952,0.949672
118955,0.786399
118956,0.863681
118957,0.786399
118958,0.502409
118959,0.786399
118960,0.786399
118961,0.933493
118962,0.863681
118966,0.51675
118968,0.786399
118971,0.654189
118972,0.936654
118973,0.863681
118974,0.863681
118977,0.669654
118978,0.786399
118979,0.786399
118980,0.863681
118981,0.608948
118983,0.786399
118986,0.786399
118987,0.436367
118990,0.863681
118995,0.933493
118998,0.863681
119003,0.786399
119004,0.933493
119005,0.863681
119009,0.449524
119011,0.539115
119017,0.941021
119019,0.933493
119020,0.786399
119023,0.786399
119026,0.669654
119028,0.786399
119030,0.863681
119033,0.669654
119034,0.533303
119035,0.910502
119036,0.669654
119037,0.933493
119039,0.608948
119040,0.863681
119043,0.786399
119048,0.710496
119049,0.933493
119050,0.786399
119055,0.863681
119056,0.786399
119059,0.449524
119060,0.658684
119064,0.786399
119065,0.317935
119066,0.933493
119068,0.786399
119069,0.863681
119070,0.786399
119071,0.482451
119074,0.933493
119080,0.933493
119081,0.786399
119082,0.786399
119088,0.786399
